T,P,F,predicted_nm,target_error_nm
-1.0,0.8,0.5,97.74810410431957,2.251895895680434
-1.0,0.8,0.6000000000000001,98.1857823322958,1.8142176677041988
-1.0,0.8,0.7000000000000002,98.61932534293386,1.3806746570661375
-1.0,0.8,0.8,99.04873313623375,0.95126686376625
-1.0,0.8,0.9000000000000001,99.47400571219545,0.5259942878045507
-1.0,0.8,1.0,99.89514307081897,0.1048569291810253
-1.0,0.9000000000000001,-1.0,90.88894796646319,9.111052033536808
-1.0,0.9000000000000001,-0.9,91.38874495780107,8.611255042198934
-1.0,0.9000000000000001,-0.8,91.88440673180078,8.11559326819922
-1.0,0.9000000000000001,-0.7,92.3759332884623,7.624066711537694
-1.0,0.9000000000000001,-0.6,92.86332462778566,7.1366753722143415
-1.0,0.9000000000000001,-0.5,93.34658074977085,6.653419250229149
-1.0,0.9000000000000001,-0.3999999999999999,93.82570165441787,6.17429834558213
-1.0,0.9000000000000001,-0.29999999999999993,94.30068734172671,5.699312658273286
-1.0,0.9000000000000001,-0.19999999999999996,94.77153781169737,5.228462188302629
-1.0,0.9000000000000001,-0.09999999999999998,95.23825306432988,4.761746935670118
-1.0,0.9000000000000001,0.0,95.70083309962419,4.299166900375809
-1.0,0.9000000000000001,0.10000000000000009,96.15927791758034,3.84072208241966
-1.0,0.9000000000000001,0.20000000000000018,96.6135875181983,3.386412481801699
-1.0,0.9000000000000001,0.30000000000000004,97.06376190147812,2.9362380985218834
-1.0,0.9000000000000001,0.40000000000000013,97.50980106741974,2.490198932580256
-1.0,0.9000000000000001,0.5,97.9517050160232,2.0482949839768025
-1.0,0.9000000000000001,0.6000000000000001,98.38947374728848,1.610526252711523
-1.0,0.9000000000000001,0.7000000000000002,98.8231072612156,1.176892738784403
-1.0,0.9000000000000001,0.8,99.25260555780454,0.747394442195457
-1.0,0.9000000000000001,0.9000000000000001,99.6779686370553,0.32203136294469914
-1.0,0.9000000000000001,1.0,100.09919649896788,0.09919649896788485
-1.0,1.0,-1.0,91.07401703289221,8.925982967107785
-1.0,1.0,-0.9,91.57390452751916,8.426095472480839
-1.0,1.0,-0.8,92.06965680480792,7.93034319519208
-1.0,1.0,-0.7,92.5612738647585,7.438726135241495
-1.0,1.0,-0.6,93.04875570737092,6.9512442926290845
-1.0,1.0,-0.5,93.53210233264515,6.467897667354848
-1.0,1.0,-0.3999999999999999,94.01131374058123,5.98868625941877
-1.0,1.0,-0.29999999999999993,94.48638993117913,5.513610068820867
-1.0,1.0,-0.19999999999999996,94.95733090443885,5.042669095561152
-1.0,1.0,-0.09999999999999998,95.4241366603604,4.5758633396395965
-1.0,1.0,0.0,95.88680719894379,4.113192801056215
-1.0,1.0,0.10000000000000009,96.34534252018898,3.6546574798110214
-1.0,1.0,0.20000000000000018,96.799742624096,3.200257375904002
-1.0,1.0,0.30000000000000004,97.25000751066487,2.7499924893351277
-1.0,1.0,0.40000000000000013,97.69613717989556,2.3038628201044418
-1.0,1.0,0.5,98.13813163178807,1.8618683682119297
-1.0,1.0,0.6000000000000001,98.57599086634241,1.4240091336575915
-1.0,1.0,0.7000000000000002,99.00971488355857,0.9902851164414272
-1.0,1.0,0.8,99.43930368343658,0.5606963165634227
-1.0,1.0,0.9000000000000001,99.8647572659764,0.1352427340236062
-1.0,1.0,1.0,100.28607563117802,0.28607563117802215
-0.9,-1.0,-1.0,84.62970250140938,15.370297498590617
-0.9,-1.0,-0.9,85.12838459203242,14.871615407967582
-0.9,-1.0,-0.8,85.62293146531727,14.377068534682735
-0.9,-1.0,-0.7,86.11334312126395,13.886656878736048
-0.9,-1.0,-0.6,86.59961955987245,13.400380440127549
-0.9,-1.0,-0.5,87.08176078114279,12.91823921885721
-0.9,-1.0,-0.3999999999999999,87.55976678507497,12.44023321492503
-0.9,-1.0,-0.29999999999999993,88.03363757166895,11.966362428331053
-0.9,-1.0,-0.19999999999999996,88.50337314092477,11.496626859075235
-0.9,-1.0,-0.09999999999999998,88.96897349284242,11.031026507157577
-0.9,-1.0,0.0,89.43043862742189,10.569561372578107
-0.9,-1.0,0.10000000000000009,89.88776854466319,10.112231455336811
-0.9,-1.0,0.20000000000000018,90.34096324456631,9.65903675543369
-0.9,-1.0,0.30000000000000004,90.79002272713126,9.209977272868741
-0.9,-1.0,0.40000000000000013,91.23494699235805,8.765053007641953
-0.9,-1.0,0.5,91.67573604024663,8.324263959753367
-0.9,-1.0,0.6000000000000001,92.11238987079707,7.887610129202926
-0.9,-1.0,0.7000000000000002,92.54490848400934,7.4550915159906594
-0.9,-1.0,0.8,92.97329187988343,7.026708120116567
-0.9,-1.0,0.9000000000000001,93.39754005841934,6.602459941580662
-0.9,-1.0,1.0,93.81765301961707,6.182346980382931
-0.9,-0.9,-1.0,85.14216127722125,14.857838722778752
-0.9,-0.9,-0.9,85.64093387113333,14.359066128866672
-0.9,-0.9,-0.8,86.13557124770723,13.864428752292767
-0.9,-0.9,-0.7,86.62607340694298,13.373926593057021
-0.9,-0.9,-0.6,87.11244034884052,12.887559651159478
-0.9,-0.9,-0.5,87.59467207339992,12.40532792660008
-0.9,-0.9,-0.3999999999999999,88.07276858062114,11.927231419378856
-0.9,-0.9,-0.29999999999999993,88.5467298705042,11.453270129495806
-0.9,-0.9,-0.19999999999999996,89.01655594304907,10.98344405695093
-0.9,-0.9,-0.09999999999999998,89.48224679825577,10.517753201744227
-0.9,-0.9,0.0,89.9438024361243,10.056197563875699
-0.9,-0.9,0.10000000000000009,90.40122285665466,9.598777143345345
-0.9,-0.9,0.20000000000000018,90.85450805984684,9.145491940153164
-0.9,-0.9,0.30000000000000004,91.30365804570083,8.696341954299172
-0.9,-0.9,0.40000000000000013,91.74867281421668,8.251327185783325
-0.9,-0.9,0.5,92.18955236539433,7.810447634605666
-0.9,-0.9,0.6000000000000001,92.62629669923382,7.373703300766181
-0.9,-0.9,0.7000000000000002,93.05890581573514,6.9410941842648555
-0.9,-0.9,0.8,93.48737971489828,6.512620285101718
-0.9,-0.9,0.9000000000000001,93.91171839672326,6.088281603276741
-0.9,-0.9,1.0,94.33192186121005,5.6680781387899515
-0.9,-0.8,-1.0,85.63744575709433,14.362554242905674
-0.9,-0.8,-0.9,86.13630885429548,13.863691145704522
-0.9,-0.8,-0.8,86.63103673415844,13.368963265841558
-0.9,-0.8,-0.7,87.12162939668323,12.878370603316768
-0.9,-0.8,-0.6,87.60808684186985,12.391913158130151
-0.9,-0.8,-0.5,88.09040906971829,11.90959093028171
-0.9,-0.8,-0.3999999999999999,88.56859608022857,11.431403919771427
-0.9,-0.8,-0.29999999999999993,89.04264787340068,10.957352126599318
-0.9,-0.8,-0.19999999999999996,89.5125644492346,10.487435550765397
-0.9,-0.8,-0.09999999999999998,89.97834580773036,10.021654192269636
-0.9,-0.8,0.0,90.43999194888795,9.56000805111205
-0.9,-0.8,0.10000000000000009,90.89750287270736,9.102497127292636
-0.9,-0.8,0.20000000000000018,91.3508785791886,8.649121420811397
-0.9,-0.8,0.30000000000000004,91.80011906833165,8.199880931668346
-0.9,-0.8,0.40000000000000013,92.24522434013655,7.754775659863455
-0.9,-0.8,0.5,92.68619439460326,7.3138056053967375
-0.9,-0.8,0.6000000000000001,93.1230292317318,6.876970768268194
-0.9,-0.8,0.7000000000000002,93.55572885152218,6.444271148477824
-0.9,-0.8,0.8,93.98429325397439,6.015706746025614
-0.9,-0.8,0.9000000000000001,94.40872243908841,5.591277560911593
-0.9,-0.8,1.0,94.82901640686424,5.170983593135759
-0.9,-0.7,-1.0,86.11555594102867,13.884444058971326
-0.9,-0.7,-0.9,86.61450954151887,13.38549045848113
-0.9,-0.7,-0.8,87.1093279246709,12.890672075329107
-0.9,-0.7,-0.7,87.60001109048474,12.399988909515258
-0.9,-0.7,-0.6,88.0865590389604,11.913440961039598
-0.9,-0.7,-0.5,88.5689717700979,11.431028229902097
-0.9,-0.7,-0.3999999999999999,89.04724928389724,10.952750716102756
-0.9,-0.7,-0.29999999999999993,89.5213915803584,10.478608419641603
-0.9,-0.7,-0.19999999999999996,89.99139865948139,10.00860134051861
-0.9,-0.7,-0.09999999999999998,90.45727052126621,9.54272947873379
-0.9,-0.7,0.0,90.91900716571284,9.080992834287159
-0.9,-0.7,0.10000000000000009,91.37660859282131,8.623391407178687
-0.9,-0.7,0.20000000000000018,91.8300748025916,8.169925197408404
-0.9,-0.7,0.30000000000000004,92.2794057950237,7.720594204976294
-0.9,-0.7,0.40000000000000013,92.72460157011767,7.27539842988233
-0.9,-0.7,0.5,93.16566212787343,6.834337872126568
-0.9,-0.7,0.6000000000000001,93.60258746829103,6.397412531708966
-0.9,-0.7,0.7000000000000002,94.03537759137046,5.964622408629538
-0.9,-0.7,0.8,94.46403249711172,5.535967502888283
-0.9,-0.7,0.9000000000000001,94.8885521855148,5.111447814485203
-0.9,-0.7,1.0,95.3089366565797,4.691063343420296
-0.9,-0.6,-1.0,86.57649182902423,13.423508170975765
-0.9,-0.6,-0.9,87.07553593280349,12.92446406719651
-0.9,-0.6,-0.8,87.57044481924457,12.429555180755429
-0.9,-0.6,-0.7,88.06121848834748,11.938781511652522
-0.9,-0.6,-0.6,88.5478569401122,11.452143059887803
-0.9,-0.6,-0.5,89.03036017453876,10.969639825461243
-0.9,-0.6,-0.3999999999999999,89.50872819162716,10.491271808372844
-0.9,-0.6,-0.29999999999999993,89.98296099137737,10.017039008622632
-0.9,-0.6,-0.19999999999999996,90.4530585737894,9.546941426210594
-0.9,-0.6,-0.09999999999999998,90.91902093886328,9.080979061136716
-0.9,-0.6,0.0,91.38084808659897,8.619151913401026
-0.9,-0.6,0.10000000000000009,91.8385400169965,8.161459983003496
-0.9,-0.6,0.20000000000000018,92.29209673005585,7.707903269944154
-0.9,-0.6,0.30000000000000004,92.74151822577701,7.258481774222986
-0.9,-0.6,0.40000000000000013,93.18680450416002,6.813195495839977
-0.9,-0.6,0.5,93.62795556520484,6.372044434795157
-0.9,-0.6,0.6000000000000001,94.0649714089115,5.935028591088496
-0.9,-0.6,0.7000000000000002,94.49785203527999,5.5021479647200096
-0.9,-0.6,0.8,94.9265974443103,5.073402555689697
-0.9,-0.6,0.9000000000000001,95.35120763600244,4.648792363997558
-0.9,-0.6,1.0,95.77168261035641,4.228317389643593
-0.9,-0.5,-1.0,87.0202534210811,12.979746578918906
-0.9,-0.5,-0.9,87.51938802814938,12.480611971850621
-0.9,-0.5,-0.8,88.01438741787952,11.985612582120481
-0.9,-0.5,-0.7,88.50525159027148,11.494748409728516
-0.9,-0.5,-0.6,88.99198054532528,11.008019454674724
-0.9,-0.5,-0.5,89.47457428304087,10.525425716959134
-0.9,-0.5,-0.3999999999999999,89.95303280341832,10.046967196581676
-0.9,-0.5,-0.29999999999999993,90.4273561064576,9.572643893542406
-0.9,-0.5,-0.19999999999999996,90.89754419215869,9.10245580784131
-0.9,-0.5,-0.09999999999999998,91.36359706052161,8.636402939478387
-0.9,-0.5,0.0,91.82551471154636,8.174485288453639
-0.9,-0.5,0.10000000000000009,92.28329714523295,7.71670285476705
-0.9,-0.5,0.20000000000000018,92.73694436158135,7.263055638418649
-0.9,-0.5,0.30000000000000004,93.18645636059156,6.8135436394084365
-0.9,-0.5,0.40000000000000013,93.63183314226363,6.3681668577363695
-0.9,-0.5,0.5,94.07307470659751,5.9269252934024905
-0.9,-0.5,0.6000000000000001,94.51018105359323,5.489818946406771
-0.9,-0.5,0.7000000000000002,94.94315218325076,5.05684781674924
-0.9,-0.5,0.8,95.37198809557013,4.628011904429869
-0.9,-0.5,0.9000000000000001,95.79668879055133,4.203311209448671
-0.9,-0.5,1.0,96.21725426819435,3.7827457318056474
-0.9,-0.3999999999999999,-1.0,87.44684071719915,12.553159282800848
-0.9,-0.3999999999999999,-0.9,87.9460658275565,12.053934172443505
-0.9,-0.3999999999999999,-0.8,88.4411557205757,11.558844279424306
-0.9,-0.3999999999999999,-0.7,88.9321103962567,11.067889603743296
-0.9,-0.3999999999999999,-0.6,89.41892985459955,10.581070145400446
-0.9,-0.3999999999999999,-0.5,89.9016140956042,10.098385904395798
-0.9,-0.3999999999999999,-0.3999999999999999,90.38016311927072,9.619836880729281
-0.9,-0.3999999999999999,-0.29999999999999993,90.85457692559905,9.145423074400952
-0.9,-0.3999999999999999,-0.19999999999999996,91.32485551458919,8.675144485410812
-0.9,-0.3999999999999999,-0.09999999999999998,91.79099888624118,8.209001113758816
-0.9,-0.3999999999999999,0.0,92.25300704055498,7.7469929594450235
-0.9,-0.3999999999999999,0.10000000000000009,92.71087997753062,7.289120022469376
-0.9,-0.3999999999999999,0.20000000000000018,93.16461769716807,6.835382302831931
-0.9,-0.3999999999999999,0.30000000000000004,93.61422019946735,6.385779800532646
-0.9,-0.3999999999999999,0.40000000000000013,94.05968748442847,5.940312515571534
-0.9,-0.3999999999999999,0.5,94.5010195520514,5.498980447948597
-0.9,-0.3999999999999999,0.6000000000000001,94.93821640233617,5.061783597663833
-0.9,-0.3999999999999999,0.7000000000000002,95.37127803528277,4.628721964717229
-0.9,-0.3999999999999999,0.8,95.8002044508912,4.199795549108799
-0.9,-0.3999999999999999,0.9000000000000001,96.22499564916144,3.7750043508385573
-0.9,-0.3999999999999999,1.0,96.64565163009354,3.354348369906461
-0.9,-0.29999999999999993,-1.0,87.85625371737845,12.14374628262155
-0.9,-0.29999999999999993,-0.9,88.35556933102485,11.644430668975147
-0.9,-0.29999999999999993,-0.8,88.85074972733311,11.14925027266689
-0.9,-0.29999999999999993,-0.7,89.34179490630318,10.658205093696822
-0.9,-0.29999999999999993,-0.6,89.82870486793507,10.171295132064927
-0.9,-0.29999999999999993,-0.5,90.3114796122288,9.688520387771206
-0.9,-0.29999999999999993,-0.3999999999999999,90.79011913918436,9.209880860815645
-0.9,-0.29999999999999993,-0.29999999999999993,91.26462344880173,8.735376551198271
-0.9,-0.29999999999999993,-0.19999999999999996,91.73499254108094,8.265007458919058
-0.9,-0.29999999999999993,-0.09999999999999998,92.20122641602198,7.798773583978019
-0.9,-0.29999999999999993,0.0,92.66332507362483,7.336674926375167
-0.9,-0.29999999999999993,0.10000000000000009,93.12128851388954,6.878711486110461
-0.9,-0.29999999999999993,0.20000000000000018,93.57511673681604,6.424883263183958
-0.9,-0.29999999999999993,0.30000000000000004,94.02480974240437,5.975190257595628
-0.9,-0.29999999999999993,0.40000000000000013,94.47036753065456,5.529632469345444
-0.9,-0.29999999999999993,0.5,94.91179010156654,5.088209898433462
-0.9,-0.29999999999999993,0.6000000000000001,95.34907745514036,4.65092254485964
-0.9,-0.29999999999999993,0.7000000000000002,95.78222959137602,4.217770408623977
-0.9,-0.29999999999999993,0.8,96.2112465102735,3.7887534897265027
-0.9,-0.29999999999999993,0.9000000000000001,96.6361282118328,3.3638717881672022
-0.9,-0.29999999999999993,1.0,97.05687469605395,2.943125303946047
-0.9,-0.19999999999999996,-1.0,88.24849242161898,11.751507578381023
-0.9,-0.19999999999999996,-0.9,88.74789853855445,11.252101461445548
-0.9,-0.19999999999999996,-0.8,89.24316943815175,10.756830561848247
-0.9,-0.19999999999999996,-0.7,89.73430512041088,10.26569487958912
-0.9,-0.19999999999999996,-0.6,90.22130558533185,9.778694414668152
-0.9,-0.19999999999999996,-0.5,90.70417083291461,9.295829167085387
-0.9,-0.19999999999999996,-0.3999999999999999,91.18290086315923,8.817099136840767
-0.9,-0.19999999999999996,-0.29999999999999993,91.65749567606566,8.342504323934335
-0.9,-0.19999999999999996,-0.19999999999999996,92.12795527163392,7.8720447283660775
-0.9,-0.19999999999999996,-0.09999999999999998,92.59427964986402,7.405720350135979
-0.9,-0.19999999999999996,0.0,93.05646881075593,6.943531189244069
-0.9,-0.19999999999999996,0.10000000000000009,93.5145227543097,6.485477245690305
-0.9,-0.19999999999999996,0.20000000000000018,93.96844148052526,6.031558519474743
-0.9,-0.19999999999999996,0.30000000000000004,94.41822498940265,5.5817750105973545
-0.9,-0.19999999999999996,0.40000000000000013,94.86387328094187,5.136126719058126
-0.9,-0.19999999999999996,0.5,95.30538635514291,4.694613644857085
-0.9,-0.19999999999999996,0.6000000000000001,95.7427642120058,4.257235787994205
-0.9,-0.19999999999999996,0.7000000000000002,96.1760068515305,3.823993148469498
-0.9,-0.19999999999999996,0.8,96.60511427371705,3.3948857262829506
-0.9,-0.19999999999999996,0.9000000000000001,97.03008647856541,2.9699135214345915
-0.9,-0.19999999999999996,1.0,97.45092346607561,2.549076533924392
-0.9,-0.09999999999999998,-1.0,88.62355682992077,11.376443170079227
-0.9,-0.09999999999999998,-0.9,89.12305345014529,10.876946549854708
-0.9,-0.09999999999999998,-0.8,89.61841485303165,10.381585146968348
-0.9,-0.09999999999999998,-0.7,90.10964103857984,9.890358961420162
-0.9,-0.09999999999999998,-0.6,90.59673200678985,9.40326799321015
-0.9,-0.09999999999999998,-0.5,91.07968775766167,8.920312242338326
-0.9,-0.09999999999999998,-0.3999999999999999,91.55850829119535,8.441491708804648
-0.9,-0.09999999999999998,-0.29999999999999993,92.03319360739084,7.966806392609158
-0.9,-0.09999999999999998,-0.19999999999999996,92.50374370624816,7.496256293751841
-0.9,-0.09999999999999998,-0.09999999999999998,92.97015858776732,7.029841412232685
-0.9,-0.09999999999999998,0.0,93.43243825194828,6.567561748051716
-0.9,-0.09999999999999998,0.10000000000000009,93.89058269879108,6.1094173012089215
-0.9,-0.09999999999999998,0.20000000000000018,94.3445919282957,5.655408071704301
-0.9,-0.09999999999999998,0.30000000000000004,94.79446594046215,5.205534059537854
-0.9,-0.09999999999999998,0.40000000000000013,95.24020473529043,4.759795264709567
-0.9,-0.09999999999999998,0.5,95.68180831278053,4.318191687219468
-0.9,-0.09999999999999998,0.6000000000000001,96.11927667293247,3.8807233270675283
-0.9,-0.09999999999999998,0.7000000000000002,96.55260981574624,3.447390184253763
-0.9,-0.09999999999999998,0.8,96.98180774122183,3.0181922587781713
-0.9,-0.09999999999999998,0.9000000000000001,97.40687044935925,2.5931295506407537
-0.9,-0.09999999999999998,1.0,97.82779794015849,2.17220205984151
-0.9,0.0,-1.0,88.98144694228378,11.018553057716218
-0.9,0.0,-0.9,89.48103406579737,10.518965934202626
-0.9,0.0,-0.8,89.97648597197279,10.023514028027208
-0.9,0.0,-0.7,90.46780266081002,9.532197339189977
-0.9,0.0,-0.6,90.9549841323091,9.045015867690907
-0.9,0.0,-0.5,91.43803038646998,8.561969613530025
-0.9,0.0,-0.3999999999999999,91.91694142329271,8.083058576707288
-0.9,0.0,-0.29999999999999993,92.39171724277725,7.608282757222753
-0.9,0.0,-0.19999999999999996,92.86235784492362,7.137642155076378
-0.9,0.0,-0.09999999999999998,93.32886322973184,6.671136770268163
-0.9,0.0,0.0,93.79123339720186,6.208766602798136
-0.9,0.0,0.10000000000000009,94.24946834733372,5.750531652666282
-0.9,0.0,0.20000000000000018,94.7035680801274,5.296431919872603
-0.9,0.0,0.30000000000000004,95.1535325955829,4.846467404417098
-0.9,0.0,0.40000000000000013,95.59936189370025,4.400638106299752
-0.9,0.0,0.5,96.04105597447939,3.9589440255206085
-0.9,0.0,0.6000000000000001,96.47861483792039,3.5213851620796106
-0.9,0.0,0.7000000000000002,96.91203848402321,3.0879615159767866
-0.9,0.0,0.8,97.34132691278785,2.6586730872121507
-0.9,0.0,0.9000000000000001,97.76648012421433,2.2335198757856745
-0.9,0.0,1.0,98.18749811830264,1.812501881697358
-0.9,0.10000000000000009,-1.0,89.32216275870805,10.677837241291954
-0.9,0.10000000000000009,-0.9,89.8218403855107,10.178159614489303
-0.9,0.10000000000000009,-0.8,90.31738279497516,9.68261720502484
-0.9,0.10000000000000009,-0.7,90.80878998710146,9.191210012898537
-0.9,0.10000000000000009,-0.6,91.29606196188959,8.703938038110408
-0.9,0.10000000000000009,-0.5,91.77919871933952,8.220801280660481
-0.9,0.10000000000000009,-0.3999999999999999,92.25820025945131,7.741799740548686
-0.9,0.10000000000000009,-0.29999999999999993,92.73306658222491,7.266933417775093
-0.9,0.10000000000000009,-0.19999999999999996,93.20379768766034,6.796202312339659
-0.9,0.10000000000000009,-0.09999999999999998,93.6703935757576,6.3296064242423995
-0.9,0.10000000000000009,0.0,94.13285424651669,5.867145753483314
